DATE,Variety,Treatment,Conc,Block,Plot,Reading,W460,W510,W560,W610,W660,W710,W760,W810
7/21/2018,2,T7,3,5,505,5052,2.3,3.14,5.26,4.1,3.02,10.36,39.98,46.86
7/21/2018,2,T9,5,5,506,5061,2.13,2.82,4.79,3.89,2.92,9.96,40.15,47.09
7/21/2018,2,T9,5,5,506,5062,2.04,2.77,4.66,3.85,2.95,9.8,39.74,46.84
7/21/2018,2,T6,2,5,507,5071,2.13,2.84,4.64,3.91,2.99,9.54,37.23,43.92
7/21/2018,2,T6,2,5,507,5072,2.04,2.74,4.51,3.74,2.83,9.62,38.88,44.76
7/21/2018,1,T4,5,5,508,5081,2.65,3.56,5.35,5.02,3.95,10.2,33.12,37.8
7/21/2018,1,T4,5,5,508,5082,2.3,3.09,4.89,4.46,3.31,9.78,34.66,40.24
7/21/2018,1,T3,4,5,509,5091,2.88,3.83,5.68,5.43,4.45,10.5,33.05,38.24
7/21/2018,1,T3,4,5,509,5092,2.67,3.57,5.4,5.08,4,10.05,32.18,37.4
7/21/2018,1,T1,2,5,510,5101,2.7,3.6,5.41,5.05,3.89,10.31,34.5,39.43
7/21/2018,1,T1,2,5,510,5102,2.37,3.23,5.1,4.6,3.41,10.02,35.4,41.25
7/21/2018,1,T3,4,6,601,6011,2.21,3.06,4.98,4.42,3.51,9.71,33.38,38.74
7/21/2018,1,T3,4,6,601,6012,2.46,3.33,5.23,4.69,3.7,9.96,32.11,37.7
7/21/2018,2,T6,2,6,602,6021,2.01,2.74,4.71,3.76,2.96,9.7,37.84,44.75
7/21/2018,2,T6,2,6,602,6022,2.03,2.69,4.66,3.63,2.74,9.76,39.91,46.1
7/21/2018,1,T1,2,6,603,6031,2.26,3.01,4.99,4.19,3.23,10.13,37.44,43.9
7/21/2018,1,T1,2,6,603,6032,2.24,3.02,4.95,4.23,3.35,9.82,35.87,42.2
7/21/2018,1,T5,0,6,604,6041,2.21,3.05,5.07,4.34,3.4,10.15,35.88,42.18
7/21/2018,1,T5,0,6,604,6042,2.36,3.2,5.04,4.49,3.59,9.79,33.83,39.86
7/21/2018,2,T8,4,6,605,6051,2.28,3.09,5,4.31,3.36,9.8,36.08,42.35
7/21/2018,2,T8,4,6,605,6052,2.24,3.01,4.83,4.29,3.39,9.77,36.85,43.61
7/21/2018,2,T7,3,6,606,6061,2.25,3.01,4.78,4.18,3.28,9.64,37.34,44.31
7/21/2018,2,T7,3,6,606,6062,2.16,2.93,5.13,3.78,2.77,10.44,43.11,50.17
7/21/2018,1,T4,5,6,607,6071,2.42,3.24,5,4.7,3.68,9.66,32.95,38.59
7/21/2018,1,T4,5,6,607,6072,2.62,3.51,5.24,4.95,3.97,9.98,33.11,38.91
7/21/2018,2,T9,5,6,608,6081,2.04,2.74,4.54,3.77,2.77,9.51,39.57,46.76
7/21/2018,2,T9,5,6,608,6082,1.96,2.69,4.63,3.74,2.69,9.68,39.75,47.34
7/21/2018,1,T2,3,6,609,6091,2.43,3.27,5.09,4.75,3.67,9.91,34.07,40.2
7/21/2018,1,T2,3,6,609,6092,2.41,3.3,5.12,4.68,3.57,9.87,34.73,40.74
7/21/2018,2,T10,0,6,610,6101,2.18,2.88,4.78,4.09,2.97,9.99,39.38,45.48
7/21/2018,2,T10,0,6,610,6102,2.05,2.78,4.68,3.8,2.82,9.78,40.41,46.79
7/29/2018,2,T8,4,1,101,1011,1.41,1.92,3.48,2.69,1.91,8.49,42.13,51.17
7/29/2018,2,T8,4,1,101,1012,1.42,1.85,3.53,2.72,1.89,8.6,42.9,51.82
7/29/2018,2,T6,2,1,102,1021,1.39,1.9,3.57,2.74,2.12,8.89,43.41,52.59
7/29/2018,2,T6,2,1,102,1022,1.34,1.84,3.48,2.61,1.81,8.52,42.18,51.79
7/29/2018,1,T4,5,1,103,1031,1.38,1.94,3.6,2.76,2.27,8.11,34.71,40.62
7/29/2018,1,T4,5,1,103,1032,1.26,1.82,3.37,2.64,2.1,7.87,34.79,40.58
7/29/2018,2,T7,3,1,104,1041,1.38,1.81,3.35,2.56,1.95,8.06,41.04,48.3
7/29/2018,2,T7,3,1,104,1042,1.32,1.8,3.41,2.56,1.99,8.06,39.09,46.32
7/29/2018,2,T9,5,1,105,1051,1.43,1.91,3.56,2.71,2.13,8.44,41.82,49.14
7/29/2018,2,T9,5,1,105,1052,1.53,2.02,3.68,2.8,2.13,8.73,42.87,49.84
7/29/2018,1,T2,3,1,106,1061,1.41,1.96,3.68,2.7,2.17,8.24,36.72,43.52
7/29/2018,1,T2,3,1,106,1062,1.43,1.98,3.68,2.91,2.2,8.62,38.9,44.77
7/29/2018,1,T5,0,1,107,1071,1.42,1.98,3.61,2.94,2.59,8.23,34.3,41.01
7/29/2018,1,T5,0,1,107,1072,1.4,1.95,3.61,2.89,2.33,8.04,34.42,41.39
7/29/2018,1,T3,4,1,108,1081,1.48,2.06,3.73,2.9,2.31,8.54,37.26,43.69
7/29/2018,1,T3,4,1,108,1082,1.41,1.96,3.57,2.88,2.32,7.96,33.86,40.38
7/29/2018,2,T10,0,1,109,1091,1.5,2.01,3.58,2.82,2.21,8.52,39.73,47.69
7/29/2018,2,T10,0,1,109,1092,1.43,1.94,3.5,2.76,2.15,8.3,38.75,46.63
7/29/2018,1,T1,2,1,110,1101,1.48,2.06,3.72,2.89,2.38,8.18,33.88,40.91
7/29/2018,1,T1,2,1,110,1102,1.49,2.08,3.74,2.99,2.48,8.27,34.17,41.1
7/29/2018,2,T9,5,2,201,2011,1.27,1.76,3.45,2.48,1.8,8.18,39.32,48.3
7/29/2018,2,T9,5,2,201,2012,1.26,1.68,3.23,2.41,1.7,8.19,43.23,50.7
7/29/2018,1,T2,3,2,202,2021,1.27,1.78,3.41,2.57,1.87,7.88,35.6,42.12
7/29/2018,1,T2,3,2,202,2022,1.3,1.78,3.42,2.58,1.9,7.91,36.23,42.89
7/29/2018,1,T1,2,2,203,2031,1.28,1.84,3.49,2.61,1.96,7.98,34.87,41.7
7/29/2018,1,T1,2,2,203,2032,1.3,1.87,3.42,2.64,2.18,7.69,32.22,38.95
7/29/2018,1,T5,0,2,204,2041,1.27,1.81,3.36,2.6,2.12,7.64,33.13,39.78
7/29/2018,1,T5,0,2,204,2042,1.35,1.89,3.47,2.69,2.1,7.81,33.65,39.78
7/29/2018,2,T8,4,2,205,2051,1.43,1.92,3.47,2.62,2.02,8.53,44.42,52.43
7/29/2018,2,T8,4,2,205,2052,1.49,2.02,3.73,2.81,2.1,8.97,44.59,51.81
7/29/2018,2,T6,2,2,206,2061,1.42,1.96,3.69,2.73,2.06,8.56,40.18,47.03
7/29/2018,2,T6,2,2,206,2062,1.42,1.97,3.74,2.82,2.06,8.79,41.94,48.69
7/29/2018,2,T7,3,2,207,2071,1.45,1.96,3.51,2.76,2.13,8.61,43.13,51.41
7/29/2018,2,T7,3,2,207,2072,1.45,1.98,3.67,2.85,2.17,8.79,41.79,50.28
7/29/2018,1,T4,5,2,208,2081,1.56,2.2,3.96,3.14,2.5,8.88,35.5,41.64
7/29/2018,1,T4,5,2,208,2082,1.62,2.26,4.2,3.26,2.47,9.22,36.88,43.01
7/29/2018,1,T3,4,2,209,2091,1.55,2.15,3.82,3.16,2.6,8.13,31.5,38.51
7/29/2018,1,T3,4,2,209,2092,1.53,2.15,3.91,3.11,2.54,8.39,32.84,39.79
7/29/2018,2,T10,0,2,210,2101,1.49,2.02,3.66,2.86,2.27,8.57,39.87,47.66
7/29/2018,2,T10,0,2,210,2102,1.42,1.92,3.51,2.69,2.16,8.07,38.26,45.87
7/29/2018,1,T5,0,3,301,3011,1.33,1.84,3.52,2.65,1.94,8.27,37.03,42.71
7/29/2018,1,T5,0,3,301,3012,1.26,1.8,3.44,2.6,1.98,7.92,35.14,41.5
7/29/2018,2,T6,2,3,302,3021,1.34,1.84,3.41,2.57,1.93,7.96,36.99,44.38
7/29/2018,2,T6,2,3,302,3022,1.35,1.86,3.52,2.71,1.98,8.31,39.16,46.31
7/29/2018,1,T3,4,3,303,3031,1.35,1.93,3.53,2.76,2.25,7.83,33.05,39.39
7/29/2018,1,T3,4,3,303,3032,1.34,1.92,3.54,2.74,2.19,7.96,33.91,39.72
7/29/2018,2,T8,4,3,304,3041,1.33,1.87,3.53,2.67,2.03,8.28,38.81,45.51
7/29/2018,2,T8,4,3,304,3042,1.3,1.77,3.32,2.48,2.05,7.73,36.91,43.41
7/29/2018,2,T9,5,3,305,3051,1.43,1.98,3.68,2.76,2.12,8.46,39.14,45.98
7/29/2018,2,T9,5,3,305,3052,1.47,2,3.74,2.75,2.14,8.65,40.13,47.72
7/29/2018,1,T4,5,3,306,3061,1.4,2.03,3.89,2.84,2.25,8.48,35.18,41.2
7/29/2018,1,T4,5,3,306,3062,1.34,1.92,3.72,2.79,2.14,8.19,34.11,40.51
7/29/2018,1,T1,2,3,307,3071,1.49,2.1,3.88,3,2.38,8.72,35.49,41.54
7/29/2018,1,T1,2,3,307,3072,1.48,2.05,3.82,2.98,2.3,8.58,35.3,41.44
7/29/2018,2,T10,0,3,308,3081,1.38,1.9,3.48,2.68,2.11,7.85,34.89,42.24
7/29/2018,2,T10,0,3,308,3082,1.41,1.94,3.5,2.77,2.21,7.94,35.14,42.05
7/29/2018,2,T7,3,3,309,3091,1.48,1.98,3.56,2.87,2.3,8.08,36.89,43.91
7/29/2018,2,T7,3,3,309,3092,1.41,1.92,3.5,2.76,2.17,8.15,37.36,44.85
7/29/2018,1,T2,3,3,310,3101,1.52,2.07,3.64,2.91,2.53,7.78,31.29,37.32
7/29/2018,1,T2,3,3,310,3102,1.58,2.18,3.8,3.12,2.69,8,30.72,36.79
7/29/2018,1,T3,4,4,401,4011,1.23,1.75,3.38,2.57,1.93,7.81,34.62,41.22
7/29/2018,1,T3,4,4,401,4012,1.31,1.84,3.45,2.62,2.04,7.8,34.1,40.35
7/29/2018,2,T6,2,4,402,4021,1.37,1.84,3.41,2.61,2.14,8.34,39.82,48.09
7/29/2018,2,T6,2,4,402,4022,1.4,1.88,3.48,2.62,2.01,8.29,39.48,47.11
7/29/2018,1,T5,0,4,403,4031,1.31,1.88,3.44,2.59,2.13,7.44,31.37,37.31
7/29/2018,1,T5,0,4,403,4032,1.36,1.91,3.52,2.74,2.19,7.69,31.51,37.75
7/29/2018,1,T2,3,4,404,4041,1.39,1.97,3.54,2.82,2.28,7.76,31.75,37.09
7/29/2018,1,T2,3,4,404,4042,1.25,1.76,3.34,2.54,2.04,7.4,31.35,37.42
7/29/2018,1,T1,2,4,405,4051,1.41,2,3.78,2.83,2.24,8.41,33.68,40.5
7/29/2018,1,T1,2,4,405,4052,1.46,2.04,3.82,2.97,2.43,8.26,33.78,40.46
7/29/2018,1,T4,5,4,406,4061,1.37,1.94,3.69,2.82,2.31,8.1,32.31,38.63
7/29/2018,1,T4,5,4,406,4062,1.45,2.07,3.89,3.05,2.48,8.59,34.35,40.61
7/29/2018,2,T10,0,4,407,4071,1.38,1.84,3.37,2.62,2.13,7.79,36.76,44.87
7/29/2018,2,T10,0,4,407,4072,1.38,1.89,3.44,2.67,2.13,7.91,36.22,43.7
7/29/2018,2,T8,4,4,408,4081,1.37,1.88,3.4,2.66,2.18,7.82,35.47,42.64
7/29/2018,2,T8,4,4,408,4082,1.31,1.82,3.38,2.64,2.1,7.6,34.71,41.98
7/29/2018,2,T7,3,4,409,4091,1.48,1.98,3.62,2.8,2.25,8.32,39,45.77
7/29/2018,2,T7,3,4,409,4092,1.46,1.99,3.59,2.8,2.22,8.12,36.81,43.87
7/29/2018,2,T9,5,4,410,4101,1.55,2.15,3.9,3.08,2.39,8.5,36.52,43.35
7/29/2018,2,T9,5,4,410,4102,1.52,2.1,3.88,3.05,2.31,8.7,39.18,44.93
7/29/2018,2,T10,0,5,501,5011,1.35,1.81,3.38,2.62,2.03,8.2,38.58,46.48
7/29/2018,2,T10,0,5,501,5012,1.38,1.89,3.51,2.66,2.09,8.39,39.42,47.63
7/29/2018,1,T2,3,5,502,5021,1.45,2.04,3.6,2.9,2.38,8.03,33.58,40.21
7/29/2018,1,T2,3,5,502,5022,1.41,1.93,3.53,2.77,2.28,7.77,31.36,37.87
7/29/2018,1,T5,0,5,503,5031,1.39,1.98,3.58,2.75,2.21,7.94,33.53,39.64
7/29/2018,1,T5,0,5,503,5032,1.34,1.89,3.48,2.68,2.19,7.73,33.12,39.92
7/29/2018,2,T8,4,5,504,5041,1.3,1.79,3.35,2.54,1.95,7.93,39.02,46.75
7/29/2018,2,T8,4,5,504,5042,1.3,1.77,3.3,2.49,1.94,7.8,38.33,46.4
7/29/2018,2,T7,3,5,505,5051,1.44,1.96,3.74,2.88,2.22,8.69,39.17,47.02
7/29/2018,2,T7,3,5,505,5052,1.41,1.94,3.74,2.9,2.39,9.11,40.91,48.7
7/29/2018,2,T9,5,5,506,5061,1.44,1.97,3.72,2.78,2.21,8.7,40.12,48.57
7/29/2018,2,T9,5,5,506,5062,1.37,1.9,3.61,2.78,2.15,8.39,38.83,46.62
7/29/2018,2,T6,2,5,507,5071,1.41,1.93,3.6,2.76,2.1,8.31,38.44,45.68
7/29/2018,2,T6,2,5,507,5072,1.33,1.84,3.44,2.65,2.05,7.97,37.76,44.62
7/29/2018,1,T4,5,5,508,5081,1.51,2.07,3.63,2.96,2.55,7.51,29.22,35.18
7/29/2018,1,T4,5,5,508,5082,1.44,2.01,3.61,2.87,2.45,7.79,31.38,37.73
7/29/2018,1,T3,4,5,509,5091,1.6,2.24,3.93,3.25,2.79,8.1,30.1,35.67
7/29/2018,1,T3,4,5,509,5092,1.56,2.15,3.84,3.09,2.6,7.86,29.18,34.79
7/29/2018,1,T1,2,5,510,5101,1.64,2.3,3.92,3.33,2.79,8.2,31.54,37.11
7/29/2018,1,T1,2,5,510,5102,1.53,2.14,3.85,3.08,2.53,8.17,33.58,39.58
7/29/2018,1,T3,4,6,601,6011,1.49,2.09,3.81,2.99,2.42,8.12,31.07,36.96
7/29/2018,1,T3,4,6,601,6012,1.44,2.03,3.73,2.91,2.32,8.06,31.7,37.3
7/29/2018,2,T6,2,6,602,6021,1.32,1.78,3.39,2.54,1.89,8.02,38.33,45.51
7/29/2018,2,T6,2,6,602,6022,1.32,1.82,3.48,2.62,1.99,8.18,39.35,46.17
7/29/2018,1,T1,2,6,603,6031,1.34,1.9,3.56,2.69,2.17,7.74,33.34,39.36
7/29/2018,1,T1,2,6,603,6032,1.4,1.99,3.6,2.81,2.33,7.77,32.81,39.06
7/29/2018,1,T5,0,6,604,6041,1.44,2.03,3.68,2.88,2.36,7.94,31.74,37.92
7/29/2018,1,T5,0,6,604,6042,1.39,1.95,3.46,2.69,2.35,7.23,28.26,34.4
7/29/2018,2,T8,4,6,605,6051,1.47,2.02,3.83,2.92,2.35,8.48,35.2,42.4
7/29/2018,2,T8,4,6,605,6052,1.42,1.97,3.66,2.86,2.31,8.35,36.05,43.64
7/29/2018,2,T7,3,6,606,6061,1.43,1.94,3.63,2.81,2.21,8.18,37.07,45.09
7/29/2018,2,T7,3,6,606,6062,1.42,1.9,3.57,2.68,2.2,8.31,39.69,48.11
7/29/2018,1,T4,5,6,607,6071,1.49,2.05,3.64,2.98,2.45,7.76,30.59,37
7/29/2018,1,T4,5,6,607,6072,1.61,2.17,3.72,3.04,2.64,7.7,29.39,35.85
7/29/2018,2,T9,5,6,608,6081,1.47,1.98,3.58,2.85,2.21,8.14,37.73,45.62
7/29/2018,2,T9,5,6,608,6082,1.59,2.16,3.89,3.05,2.37,8.99,40.5,48.6
7/29/2018,1,T2,3,6,609,6091,1.44,2.01,3.54,2.87,2.41,7.54,30.3,36.61
7/29/2018,1,T2,3,6,609,6092,1.44,2.04,3.66,2.94,2.46,7.88,31.39,37.38
7/29/2018,2,T10,0,6,610,6101,1.46,1.99,3.62,2.87,2.24,8.4,38.65,45.37
7/29/2018,2,T10,0,6,610,6102,1.59,2.14,3.84,2.94,2.35,8.54,39.85,46.98
8/3/2018,2,T8,4,1,101,1011,2.01,2.36,4.21,2.68,1.93,9.87,45.11,53.06
8/3/2018,2,T8,4,1,101,1012,1.97,2.3,4.17,2.58,1.89,9.52,44.7,52.17
8/3/2018,2,T6,2,1,102,1021,1.9,2.3,4.21,2.59,1.9,9.83,45.4,52.87
8/3/2018,2,T6,2,1,102,1022,1.91,2.26,4.12,2.54,1.83,9.17,45,52.84
8/3/2018,1,T4,5,1,103,1031,1.87,2.33,4.36,2.73,1.91,9.11,38.77,44.18
8/3/2018,1,T4,5,1,103,1032,1.77,2.21,4.18,2.58,1.79,8.8,38.56,43.99
8/3/2018,2,T7,3,1,104,1041,1.9,2.23,4.08,2.54,1.81,9.01,44.39,51.71
8/3/2018,2,T7,3,1,104,1042,1.83,2.19,4.1,2.54,1.74,9.1,42.87,49.83
8/3/2018,2,T9,5,1,105,1051,1.88,2.26,4.03,2.52,1.8,8.85,43.44,51.11
8/3/2018,2,T9,5,1,105,1052,1.92,2.27,4.1,2.55,1.83,9.06,44.2,52.38
8/3/2018,1,T2,3,1,106,1061,1.91,2.35,4.36,2.76,1.99,9.09,39.15,45.83
8/3/2018,1,T2,3,1,106,1062,1.89,2.34,4.34,2.75,1.95,9.01,38.87,45.37
8/3/2018,1,T5,0,1,107,1071,1.83,2.26,4.23,2.68,1.87,9.05,37.89,43.75
8/3/2018,1,T5,0,1,107,1072,1.94,2.37,4.38,2.81,1.99,9.12,38.62,44.24
8/3/2018,1,T3,4,1,108,1081,1.94,2.37,4.39,2.81,2,9.16,38.92,45
8/3/2018,1,T3,4,1,108,1082,1.99,2.43,4.45,2.93,2.11,9.11,37.41,42.66
8/3/2018,2,T10,0,1,109,1091,1.96,2.29,4.09,2.56,1.86,8.97,43.06,50.75
8/3/2018,2,T10,0,1,109,1092,1.99,2.33,4.19,2.61,1.9,9.09,42.75,50.13
8/3/2018,1,T1,2,1,110,1101,1.97,2.37,4.39,2.8,2.01,8.98,37.6,43.55
8/3/2018,1,T1,2,1,110,1102,2,2.44,4.46,2.91,2.11,9.17,37.97,43.95
8/3/2018,2,T9,5,2,201,2011,1.89,2.25,4.19,2.61,1.78,9.13,43.7,50.73
8/3/2018,2,T9,5,2,201,2012,1.82,2.13,3.93,2.45,1.73,8.95,45.13,52.88
8/3/2018,1,T2,3,2,202,2021,1.89,2.31,4.26,2.69,1.85,8.66,37.16,42.26
8/3/2018,1,T2,3,2,202,2022,1.97,2.42,4.46,2.82,2.01,9.24,40.52,46.51
8/3/2018,1,T1,2,2,203,2031,1.92,2.39,4.48,2.83,1.95,9.9,40.21,45.85
8/3/2018,1,T1,2,2,203,2032,1.83,2.28,4.25,2.71,1.87,8.8,36.93,41.82
8/3/2018,1,T5,0,2,204,2041,2,2.5,4.61,2.91,2.06,9.39,38.5,44.21
8/3/2018,1,T5,0,2,204,2042,1.89,2.34,4.38,2.75,1.91,9.24,39.72,45.94
8/3/2018,2,T8,4,2,205,2051,1.99,2.31,4.14,2.59,1.87,9.35,47.79,56.94
8/3/2018,2,T8,4,2,205,2052,1.92,2.28,4.12,2.54,1.82,9.21,46.43,55.32
8/3/2018,2,T6,2,2,206,2061,1.86,2.23,4.18,2.55,1.8,9.2,43.53,51.06
8/3/2018,2,T6,2,2,206,2062,1.92,2.32,4.25,2.64,1.86,9.26,43.64,51.18
8/3/2018,2,T7,3,2,207,2071,1.79,2.09,3.87,2.34,1.65,8.73,44.95,53.86
8/3/2018,2,T7,3,2,207,2072,1.99,2.35,4.27,2.66,1.89,9.53,46.57,54.94
8/3/2018,1,T4,5,2,208,2081,1.9,2.36,4.47,2.79,1.97,9.07,37,42.5
8/3/2018,1,T4,5,2,208,2082,2,2.5,4.64,2.94,2.11,9.59,39.03,45.13
8/3/2018,1,T3,4,2,209,2091,1.98,2.39,4.34,2.88,2.1,8.7,34.39,39.38
8/3/2018,1,T3,4,2,209,2092,1.92,2.36,4.34,2.76,2,8.71,35.5,40.26
8/3/2018,2,T10,0,2,210,2101,1.88,2.25,4.12,2.56,1.83,9.03,43.05,50.36
8/3/2018,2,T10,0,2,210,2102,1.95,2.32,4.11,2.58,1.88,8.95,42.69,49.51
8/3/2018,1,T5,0,3,301,3011,1.92,2.34,4.39,2.78,1.97,9.24,39.79,45.42
8/3/2018,1,T5,0,3,301,3012,1.87,2.26,4.23,2.67,1.88,8.85,38.3,43.79
8/3/2018,2,T6,2,3,302,3021,1.97,2.36,4.27,2.77,1.98,8.96,39.85,45.68
8/3/2018,2,T6,2,3,302,3022,1.96,2.25,4.17,2.61,1.83,8.96,42.14,48.67
8/3/2018,1,T3,4,3,303,3031,1.95,2.39,4.39,2.82,2.02,9.08,37.49,43.22
8/3/2018,1,T3,4,3,303,3032,1.93,2.39,4.47,2.82,2.01,9.18,39,45.06
8/3/2018,2,T8,4,3,304,3041,1.88,2.28,4.26,2.6,1.81,9.28,43.1,50.35
8/3/2018,2,T8,4,3,304,3042,1.86,2.21,4.07,2.54,1.79,8.69,40.66,47.43
8/3/2018,2,T9,5,3,305,3051,1.89,2.25,4.18,2.57,1.81,8.9,41.38,48.25
8/3/2018,2,T9,5,3,305,3052,1.94,2.33,4.26,2.66,1.86,9.24,42.61,49.77
8/3/2018,1,T4,5,3,306,3061,1.87,2.3,4.27,2.7,1.94,8.64,34.66,39.9
8/3/2018,1,T4,5,3,306,3062,1.91,2.43,4.53,2.86,2.01,9.41,38.77,44.54
8/3/2018,1,T1,2,3,307,3071,1.95,2.38,4.47,2.83,2.03,9.01,36.09,41.46
8/3/2018,1,T1,2,3,307,3072,1.99,2.45,4.51,2.83,2,9.17,37.85,43.72
8/3/2018,2,T10,0,3,308,3081,1.89,2.25,4.13,2.59,1.86,8.71,38.71,45.46
8/3/2018,2,T10,0,3,308,3082,1.88,2.24,4.15,2.58,1.82,8.94,40.2,46.95
8/3/2018,2,T7,3,3,309,3091,1.85,2.22,3.98,2.49,1.79,8.55,40.16,46.4
8/3/2018,2,T7,3,3,309,3092,1.84,2.2,3.97,2.48,1.78,8.67,40.69,47.13
8/3/2018,1,T2,3,3,310,3101,1.89,2.3,4.22,2.73,1.98,8.45,34.21,38.88
8/3/2018,1,T2,3,3,310,3102,1.99,2.41,4.33,2.87,2.15,8.43,33.1,37.45
8/3/2018,1,T3,4,4,401,4011,1.98,2.38,4.49,2.82,1.99,9.18,38.29,43.79
8/3/2018,1,T3,4,4,401,4012,1.99,2.48,4.54,2.84,2.1,9.04,37.64,42.93
