DATE,Variety,Treatment,Conc,Block,Plot,Reading,W460,W510,W560,W610,W660,W710,W760,W810
8/3/2018,2,T6,2,4,402,4021,1.93,2.29,4.09,2.57,1.82,9.04,44.7,51.65
8/3/2018,2,T6,2,4,402,4022,1.91,2.28,4.14,2.54,1.79,8.91,42.93,49.53
8/3/2018,1,T5,0,4,403,4031,1.87,2.27,4.21,2.62,1.9,8.32,34.73,40.05
8/3/2018,1,T5,0,4,403,4032,1.92,2.38,4.4,2.86,2.06,8.84,36.22,41.97
8/3/2018,1,T2,3,4,404,4041,1.89,2.36,4.37,2.79,1.97,8.66,34.76,39.75
8/3/2018,1,T2,3,4,404,4042,1.89,2.34,4.3,2.74,1.94,8.63,35.53,40.98
8/3/2018,1,T1,2,4,405,4051,1.93,2.37,4.41,2.83,2.03,8.93,36.26,41.48
8/3/2018,1,T1,2,4,405,4052,1.92,2.38,4.42,2.87,2.09,8.93,35.72,40.86
8/3/2018,1,T4,5,4,406,4061,1.88,2.32,4.33,2.76,1.99,8.64,34.41,39.35
8/3/2018,1,T4,5,4,406,4062,1.95,2.43,4.52,2.94,2.12,9.06,35.81,40.92
8/3/2018,2,T10,0,4,407,4071,1.85,2.17,4.02,2.5,1.75,8.82,41.32,48.25
8/3/2018,2,T10,0,4,407,4072,1.9,2.26,4.14,2.58,1.82,8.9,40.48,46.98
8/3/2018,2,T8,4,4,408,4081,1.85,2.22,4.08,2.57,1.8,8.96,40.45,46.77
8/3/2018,2,T8,4,4,408,4082,1.88,2.24,4.18,2.57,1.83,9.22,43.34,50.73
8/3/2018,2,T7,3,4,409,4091,1.88,2.21,3.99,2.52,1.82,8.61,40.58,47.3
8/3/2018,2,T7,3,4,409,4092,1.91,2.28,4.17,2.61,1.85,8.89,40.53,46.82
8/3/2018,2,T9,5,4,410,4101,1.93,2.32,4.3,2.67,1.89,8.96,39.64,45.69
8/3/2018,2,T9,5,4,410,4102,1.88,2.26,4.2,2.61,1.85,8.88,39.9,45.97
8/3/2018,2,T10,0,5,501,5011,1.88,2.28,4.19,2.58,1.85,9.07,42.86,49.09
8/3/2018,2,T10,0,5,501,5012,1.85,2.23,4.12,2.54,1.81,8.88,42.2,48.63
8/3/2018,1,T2,3,5,502,5021,1.86,2.33,4.3,2.71,1.89,8.84,37.51,42.7
8/3/2018,1,T2,3,5,502,5022,1.94,2.38,4.38,2.82,2,8.87,36.15,40.96
8/3/2018,1,T5,0,5,503,5031,1.96,2.42,4.46,2.87,2.03,9.11,37.27,42.83
8/3/2018,1,T5,0,5,503,5032,1.89,2.31,4.29,2.76,1.95,8.83,36.85,42.76
8/3/2018,2,T8,4,5,504,5041,1.79,2.15,3.98,2.43,1.7,8.7,42.51,50.25
8/3/2018,2,T8,4,5,504,5042,1.86,2.22,4.06,2.51,1.76,8.89,42.61,49.9
8/3/2018,2,T7,3,5,505,5051,1.93,2.31,4.27,2.65,1.88,9.16,42.27,49.34
8/3/2018,2,T7,3,5,505,5052,1.96,2.36,4.44,2.72,1.91,9.58,43.44,50.79
8/3/2018,2,T9,5,5,506,5061,1.83,2.21,4.11,2.53,1.76,9.08,43.51,50.89
8/3/2018,2,T9,5,5,506,5062,1.75,2.11,3.95,2.44,1.68,8.65,41.06,48.06
8/3/2018,2,T6,2,5,507,5071,2.14,2.55,4.61,2.83,2.09,9.85,43.93,51.17
8/3/2018,2,T6,2,5,507,5081,1.87,2.32,4.25,2.76,2,8.42,33.24,37.86
8/3/2018,1,T4,5,5,508,5082,1.96,2.34,4.25,2.63,1.87,9.21,42.48,49.65
8/3/2018,1,T4,5,5,508,5082,1.91,2.37,4.34,2.83,2.04,8.67,34.32,39.51
8/3/2018,1,T3,4,5,509,5091,1.95,2.38,4.34,2.89,2.12,8.54,32.49,36.71
8/3/2018,1,T3,4,5,509,5092,1.96,2.4,4.37,2.87,2.12,8.4,32.03,36.17
8/3/2018,1,T1,2,5,510,5101,1.91,2.35,4.34,2.77,1.98,8.6,33.99,38.38
8/3/2018,1,T1,2,5,510,5102,2,2.47,4.55,2.9,2.07,9.06,37.01,42.25
8/3/2018,1,T3,4,6,601,6011,1.86,2.34,4.43,2.84,1.98,8.69,34.19,38.54
8/3/2018,1,T3,4,6,601,6012,1.88,2.35,4.44,2.84,2.04,8.65,34.55,39.39
8/3/2018,2,T6,2,6,602,6021,1.87,2.26,4.24,2.59,1.78,9.02,42.29,48.67
8/3/2018,2,T6,2,6,602,6022,1.84,2.17,4.11,2.47,1.73,8.8,42.29,48.88
8/3/2018,1,T1,2,6,603,6031,2.01,2.46,4.48,2.86,2.04,9,37.28,43.03
8/3/2018,1,T1,2,6,603,6032,2.22,2.73,4.92,3.17,2.32,9.49,37.14,42.42
8/3/2018,1,T5,0,6,604,6041,1.93,2.39,4.41,2.87,2.04,8.85,35.6,41.1
8/3/2018,1,T5,0,6,604,6042,1.89,2.32,4.24,2.78,2.03,8.36,33.05,37.89
8/3/2018,2,T8,4,6,605,6051,1.9,2.33,4.4,2.73,1.89,9.26,40.74,46.86
8/3/2018,2,T8,4,6,605,6052,1.88,2.29,4.29,2.67,1.87,9.04,40.22,46.41
8/3/2018,2,T7,3,6,606,6061,1.84,2.21,4.11,2.54,1.79,9.03,43.28,50.78
8/3/2018,2,T7,3,6,606,6062,1.77,2.11,3.94,2.4,1.64,8.73,42.78,50.44
8/3/2018,1,T4,5,6,607,6071,1.93,2.34,4.29,2.81,2.05,8.65,34.49,39.59
8/3/2018,1,T4,5,6,607,6072,1.88,2.34,4.28,2.78,1.99,8.5,33.47,38.27
8/3/2018,2,T9,5,6,608,6081,1.88,2.26,4.15,2.61,1.83,9.07,42.94,50.55
8/3/2018,2,T9,5,6,608,6082,1.87,2.2,4.13,2.5,1.76,9.24,44.21,51.95
8/3/2018,1,T2,3,6,609,6091,1.92,2.36,4.34,2.75,1.98,8.63,35.04,39.68
8/3/2018,1,T2,3,6,609,6092,1.91,2.37,4.39,2.78,1.99,8.75,35.13,39.93
8/3/2018,2,T10,0,6,610,6101,1.87,2.22,4.05,2.5,1.78,8.74,40.79,47.33
8/3/2018,2,T10,0,6,610,6102,1.86,2.21,4.02,2.45,1.77,8.67,42.07,49.1
8/11/2018,2,T8,4,1,101,1011,2.47,2.92,5.02,3.34,2.46,11.1,48.82,54.87
8/11/2018,2,T8,4,1,101,1012,2.37,2.77,4.82,3.15,2.3,10.91,48.49,54.5
8/11/2018,2,T6,2,1,102,1021,2.31,2.77,4.91,3.17,2.27,10.91,47.55,53.41
8/11/2018,2,T6,2,1,102,1022,2.31,2.73,4.84,3.14,2.26,10.87,48.19,54.3
8/11/2018,1,T4,5,1,103,1031,2.42,3.01,5.46,3.47,2.51,11.29,43.64,48.54
8/11/2018,1,T4,5,1,103,1032,2.37,2.95,5.44,3.5,2.47,11.4,44.21,48.95
8/11/2018,2,T7,3,1,104,1041,2.29,2.72,4.78,3.1,2.27,10.89,49.09,55.84
8/11/2018,2,T7,3,1,104,1042,2.35,2.76,4.88,3.15,2.32,10.92,47.27,53.61
8/11/2018,2,T9,5,1,105,1051,2.3,2.73,4.77,3.09,2.3,10.74,47.97,54.43
8/11/2018,2,T9,5,1,105,1052,2.36,2.77,4.85,3.18,2.31,11.1,49.32,55.83
8/11/2018,1,T2,3,1,106,1061,2.32,2.87,5.29,3.42,2.44,11.16,43.99,48.8
8/11/2018,1,T2,3,1,106,1062,2.35,2.94,5.39,3.47,2.48,11.37,44.61,49.46
8/11/2018,1,T5,0,1,107,1071,2.35,2.9,5.28,3.36,2.51,12.1,43.06,47.68
8/11/2018,1,T5,0,1,107,1072,2.43,3.02,5.52,3.52,2.63,12.33,43.15,47.44
8/11/2018,1,T3,4,1,108,1081,2.44,3.01,5.57,3.55,2.65,12.63,43.97,48.54
8/11/2018,1,T3,4,1,108,1082,2.46,3.04,5.52,3.56,2.69,12.17,41.31,45.43
8/11/2018,2,T10,0,1,109,1091,2.31,2.73,4.73,3.01,2.39,11.43,46.92,53.42
8/11/2018,2,T10,0,1,109,1092,2.41,2.87,4.92,3.19,2.53,11.82,46.33,52.19
8/11/2018,1,T1,2,1,110,1101,2.41,3,5.44,3.49,2.66,12.14,42.29,46.9
8/11/2018,1,T1,2,1,110,1102,2.47,3.04,5.52,3.56,2.69,12.47,43.62,48.44
8/11/2018,2,T9,5,2,201,2011,2.37,2.79,4.97,3.24,2.32,11.07,48.45,54.64
8/11/2018,2,T9,5,2,201,2012,2.25,2.63,4.67,3.02,2.18,10.71,48.39,54.92
8/11/2018,1,T2,3,2,202,2021,2.34,2.9,5.42,3.45,2.39,11.39,44.04,48.88
8/11/2018,1,T2,3,2,202,2022,2.42,2.98,5.56,3.54,2.46,11.57,45.3,49.91
8/11/2018,1,T1,2,2,203,2031,2.27,2.83,5.26,3.34,2.32,11.23,44.35,49.34
8/11/2018,1,T1,2,2,203,2032,2.31,2.9,5.39,3.48,2.47,11.11,42.38,46.8
8/11/2018,1,T5,0,2,204,2041,2.33,2.91,5.43,3.47,2.48,11.02,41.7,46.02
8/11/2018,1,T5,0,2,204,2042,2.33,2.88,5.34,3.42,2.39,11.27,43.67,48.55
8/11/2018,2,T8,4,2,205,2051,2.42,2.8,4.82,3.19,2.37,11.01,50.3,57.21
8/11/2018,2,T8,4,2,205,2052,2.32,2.77,4.79,3.12,2.41,11.83,47.86,54.33
8/11/2018,2,T6,2,2,206,2061,2.32,2.81,4.99,3.2,2.45,12.05,47.01,52.78
8/11/2018,2,T6,2,2,206,2062,2.31,2.77,4.95,3.15,2.42,11.85,46.8,52.65
8/11/2018,2,T7,3,2,207,2071,2.35,2.77,4.82,3.09,2.41,11.78,48.59,55.17
8/11/2018,2,T7,3,2,207,2072,2.37,2.81,4.9,3.18,2.47,11.87,47.09,52.93
8/11/2018,1,T4,5,2,208,2081,2.47,3.05,5.58,3.58,2.68,12.55,43.24,47.49
8/11/2018,1,T4,5,2,208,2082,2.51,3.11,5.66,3.6,2.7,12.74,44.35,48.61
8/11/2018,1,T3,4,2,209,2091,2.44,2.96,5.3,3.45,2.7,11.62,39.93,43.86
8/11/2018,1,T3,4,2,209,2092,2.43,3.01,5.44,3.47,2.62,12.3,42.99,47.46
8/11/2018,2,T10,0,2,210,2101,2.45,2.9,4.98,3.26,2.6,12.07,48,54.2
8/11/2018,2,T10,0,2,210,2102,2.46,2.91,4.93,3.24,2.58,12.05,48.82,55.47
8/11/2018,1,T5,0,3,301,3011,2.36,2.9,5.38,3.45,2.38,11.27,43.66,48.3
8/11/2018,1,T5,0,3,301,3012,2.39,2.96,5.45,3.49,2.45,11.41,44.32,49.22
8/11/2018,2,T6,2,3,302,3021,2.31,2.74,4.95,3.18,2.3,10.79,45.07,50.57
8/11/2018,2,T6,2,3,302,3022,2.25,2.69,4.84,3.14,2.21,10.67,44.43,49.73
8/11/2018,1,T3,4,3,303,3031,2.44,3.03,5.44,3.59,2.56,11.25,41.97,46.48
8/11/2018,1,T3,4,3,303,3032,2.38,2.99,5.43,3.54,2.51,11.42,43.19,47.8
8/11/2018,2,T8,4,3,304,3041,2.26,2.72,4.91,3.14,2.27,10.92,46.07,51.67
8/11/2018,2,T8,4,3,304,3042,2.24,2.67,4.79,3.08,2.24,10.75,45.9,51.72
8/11/2018,2,T9,5,3,305,3051,2.33,2.8,4.96,3.19,2.46,11.92,45.86,51.44
8/11/2018,2,T9,5,3,305,3052,2.32,2.83,4.95,3.21,2.46,12,45.92,51.34
8/11/2018,1,T4,5,3,306,3061,2.49,3.09,5.66,3.64,2.76,12.62,43.02,47.44
8/11/2018,1,T4,5,3,306,3062,2.4,3.04,5.52,3.54,2.62,12.33,42.15,46.19
8/11/2018,1,T1,2,3,307,3071,2.41,2.97,5.35,3.49,2.64,11.65,39.29,43.04
8/11/2018,1,T1,2,3,307,3072,2.48,3.07,5.55,3.55,2.67,12.68,45.26,50
8/11/2018,2,T10,0,3,308,3081,2.29,2.77,4.95,3.24,2.49,11.67,43.94,49.06
8/11/2018,2,T10,0,3,308,3082,2.32,2.8,4.98,3.18,2.46,11.85,44.4,49.71
8/11/2018,2,T7,3,3,309,3091,2.44,2.9,4.94,3.23,2.59,11.76,46.44,52.05
8/11/2018,2,T7,3,3,309,3092,2.39,2.8,4.8,3.12,2.44,11.6,45.9,51.98
8/11/2018,1,T2,3,3,310,3101,2.43,3,5.39,3.55,2.7,11.99,40.53,44.89
8/11/2018,1,T2,3,3,310,3102,2.56,3.17,5.7,3.76,2.94,12.37,40.68,44.88
8/11/2018,1,T3,4,4,401,4011,2.33,2.85,5.27,3.39,2.38,10.87,42.28,46.94
8/11/2018,1,T3,4,4,401,4012,2.36,2.93,5.36,3.49,2.46,11.05,43.15,47.55
8/11/2018,2,T6,2,4,402,4021,2.25,2.69,4.77,3.14,2.23,10.8,48.26,54.33
8/11/2018,2,T6,2,4,402,4022,2.25,2.68,4.82,3.1,2.21,10.68,46.52,52.38
8/11/2018,1,T5,0,4,403,4031,2.41,2.96,5.39,3.49,2.53,11.07,42.65,47.21
8/11/2018,1,T5,0,4,403,4032,2.34,2.84,5.19,3.4,2.47,10.62,40.95,45.49
8/11/2018,1,T2,3,4,404,4041,2.37,2.98,5.51,3.54,2.53,11.38,42.65,47.06
8/11/2018,1,T2,3,4,404,4042,2.24,2.8,5.22,3.4,2.42,10.84,41.08,45.51
8/11/2018,1,T1,2,4,405,4051,2.48,3.04,5.6,3.65,2.67,12.46,42.29,46.55
8/11/2018,1,T1,2,4,405,4052,2.51,3.1,5.62,3.68,2.77,12.41,42,46.19
8/11/2018,1,T4,5,4,406,4061,2.37,2.95,5.43,3.5,2.62,11.73,39.8,43.75
8/11/2018,1,T4,5,4,406,4062,2.46,3.08,5.69,3.68,2.73,12.83,43.64,47.99
8/11/2018,2,T10,0,4,407,4071,2.26,2.71,4.8,3.09,2.36,11.51,44.7,50.51
8/11/2018,2,T10,0,4,407,4072,2.27,2.74,4.91,3.16,2.42,11.66,43.6,48.9
8/11/2018,2,T8,4,4,408,4081,2.31,2.76,4.9,3.11,2.45,11.49,43.55,48.87
8/11/2018,2,T8,4,4,408,4082,2.33,2.81,4.96,3.2,2.45,12.06,47.33,53.18
8/11/2018,2,T7,3,4,409,4091,2.32,2.76,4.83,3.13,2.45,11.61,45.34,51.43
8/11/2018,2,T7,3,4,409,4092,2.29,2.77,4.88,3.12,2.44,11.47,43.69,49.3
8/11/2018,2,T9,5,4,410,4101,2.39,2.88,5.04,3.21,2.52,12.02,47.01,52.92
8/11/2018,2,T9,5,4,410,4102,2.31,2.78,4.87,3.1,2.41,11.68,46.25,52.21
8/11/2018,2,T10,0,5,501,5011,2.21,2.67,4.9,3.17,2.25,10.84,45.52,50.84
8/11/2018,2,T10,0,5,501,5012,2.28,2.71,4.86,3.15,2.23,10.78,46.27,51.81
8/11/2018,1,T2,3,5,502,5021,2.37,2.97,5.46,3.51,2.43,11.34,43.58,48.19
8/11/2018,1,T2,3,5,502,5022,2.39,2.94,5.41,3.47,2.46,10.98,42.13,46.15
8/11/2018,1,T5,0,5,503,5031,2.36,2.98,5.48,3.55,2.53,11.32,42.53,47.24
8/11/2018,1,T5,0,5,503,5032,2.27,2.82,5.25,3.42,2.45,10.99,41.71,46.22
8/11/2018,2,T8,4,5,504,5041,2.11,2.53,4.63,2.95,2.12,10.48,45.16,51.06
8/11/2018,2,T8,4,5,504,5042,2.27,2.69,4.78,3.09,2.28,10.78,47.32,53.53
8/11/2018,2,T7,3,5,505,5051,2.34,2.81,4.97,3.22,2.47,11.9,45.8,51.54
8/11/2018,2,T7,3,5,505,5052,2.19,2.66,4.86,3.05,2.29,11.69,44.71,49.99
8/11/2018,2,T9,5,5,506,5061,2.23,2.68,4.78,3.05,2.33,11.76,46.15,52
8/11/2018,2,T9,5,5,506,5062,2.15,2.63,4.74,3.02,2.3,11.56,44.24,49.86
8/11/2018,2,T6,2,5,507,5071,2.32,2.76,4.88,3.11,2.42,11.88,46.88,52.82
8/11/2018,2,T6,2,5,507,5072,2.22,2.67,4.86,3.03,2.34,11.71,45.9,51.56
8/11/2018,1,T4,5,5,508,5081,2.36,2.96,5.35,3.53,2.73,11.67,38.59,42.54
8/11/2018,1,T4,5,5,508,5082,2.33,2.93,5.36,3.44,2.63,12.02,40.8,44.97
8/11/2018,1,T3,4,5,509,5091,2.49,3.06,5.44,3.71,2.91,11.81,39.2,43.25
8/11/2018,1,T3,4,5,509,5092,2.42,3.03,5.46,3.59,2.77,11.69,39.16,43.01
8/11/2018,1,T1,2,5,510,5101,2.46,3.07,5.56,3.65,2.75,12.23,41.56,46.04
8/11/2018,1,T1,2,5,510,5102,2.39,2.96,5.41,3.45,2.61,12.06,42.45,46.98
8/11/2018,1,T3,4,6,601,6011,2.32,2.96,5.4,3.54,2.45,10.92,40.3,44.38
8/11/2018,1,T3,4,6,601,6012,2.31,2.82,5.28,3.32,2.36,10.63,40.46,44.75
8/11/2018,2,T6,2,6,602,6021,2.21,2.62,4.78,3.11,2.16,10.58,45.22,50.87
8/11/2018,2,T6,2,6,602,6022,2.3,2.7,4.8,3.1,2.18,10.83,47.64,53.71
8/11/2018,1,T1,2,6,603,6031,2.41,2.97,5.41,3.55,2.51,11.22,42.84,47.34
8/11/2018,1,T1,2,6,603,6032,2.41,2.97,5.46,3.54,2.54,11.21,42.76,47.45
8/11/2018,1,T5,0,6,604,6041,2.42,3,5.38,3.61,2.66,11.06,41.11,45.72
8/11/2018,1,T5,0,6,604,6042,2.37,2.91,5.2,3.56,2.65,10.45,38.05,41.84
8/11/2018,2,T8,4,6,605,6051,2.31,2.79,5.05,3.22,2.45,11.88,43.74,48.81
8/11/2018,2,T8,4,6,605,6052,2.21,2.71,4.91,3.13,2.43,11.65,43.91,49.26
8/11/2018,2,T7,3,6,606,6061,2.21,2.64,4.8,3.05,2.35,11.49,43.86,49.28
8/11/2018,2,T7,3,6,606,6062,2.2,2.64,4.75,2.99,2.32,11.67,45.83,51.63
8/11/2018,1,T4,5,6,607,6071,2.44,2.98,5.38,3.55,2.69,11.86,39.97,44.23
8/11/2018,1,T4,5,6,607,6072,2.4,2.99,5.39,3.57,2.73,11.75,39.18,43.25
8/11/2018,2,T9,5,6,608,6081,2.24,2.69,4.78,3.05,2.39,11.5,44.75,50.36
8/11/2018,2,T9,5,6,608,6082,2.22,2.68,4.76,3.01,2.35,11.68,46.22,52.24
8/11/2018,1,T2,3,6,609,6091,2.41,3.01,5.48,3.6,2.74,12,41.1,45.25
8/11/2018,1,T2,3,6,609,6092,2.33,2.93,5.36,3.45,2.65,11.86,41.41,45.58
8/11/2018,2,T10,0,6,610,6101,2.24,2.67,4.72,3.04,2.37,11.42,45.69,51.59
8/11/2018,2,T10,0,6,610,6102,2.19,2.62,4.59,2.93,2.31,11.22,46.87,53.24
 8/18/2018,2,T8,4,1,101,1011,2.47,2.91,5.06,3.33,2.53,10.6,43.26,49.01
 8/18/2018,2,T8,4,1,101,1012,2.41,2.86,4.95,3.19,2.45,10.35,43.14,49.03
 8/18/2018,2,T6,2,1,102,1021,2.35,2.84,5.04,3.29,2.45,10.59,41.45,46.59
 8/18/2018,2,T6,2,1,102,1022,2.32,2.79,4.95,3.17,2.4,10.25,41.57,47.17
 8/18/2018,1,T4,5,1,103,1031,2.42,2.89,5.22,3.44,2.52,10.39,38.44,42.84
 8/18/2018,1,T4,5,1,103,1032,2.38,2.89,5.28,3.41,2.49,10.43,37.52,41.7
 8/18/2018,2,T7,3,1,104,1041,2.32,2.72,4.72,3.03,2.3,10.07,42.83,48.86
 8/18/2018,2,T7,3,1,104,1042,2.38,2.86,5.11,3.26,2.39,10.57,40.88,46.38
 8/18/2018,2,T9,5,1,105,1051,2.4,2.82,4.88,3.13,2.47,10.08,41.61,46.96
 8/18/2018,2,T9,5,1,105,1052,2.43,2.83,4.8,3.1,2.46,10.08,42.92,48.83
 8/18/2018,1,T2,3,1,106,1061,2.42,3.01,5.48,3.58,2.66,10.82,39.08,43.56
 8/18/2018,1,T2,3,1,106,1062,2.5,3.1,5.62,3.72,2.76,11.08,39.93,44.46
 8/18/2018,1,T5,0,1,107,1071,2.3,2.84,5.14,3.33,2.46,11.17,37.44,41.79
 8/18/2018,1,T5,0,1,107,1072,2.37,3,5.4,3.55,2.67,11.4,36.36,40.12
 8/18/2018,1,T3,4,1,108,1081,2.33,2.97,5.51,3.63,2.67,11.44,35.82,39.48
 8/18/2018,1,T3,4,1,108,1082,2.57,3.18,5.77,3.87,2.87,11.18,36.89,40.4
 8/18/2018,2,T10,0,1,109,1091,2.35,2.78,4.76,3.03,2.47,9.92,41.41,46.96
 8/18/2018,2,T10,0,1,109,1092,2.41,2.94,5.16,3.51,2.68,10.5,39.85,45.05
 8/18/2018,1,T1,2,1,110,1101,2.46,3.09,5.6,3.71,2.88,10.64,36.57,40.58
 8/18/2018,1,T1,2,1,110,1102,2.56,3.15,5.64,3.78,2.84,10.98,38.74,42.68
 8/18/2018,2,T9,5,2,201,2011,2.32,2.82,4.97,3.23,2.42,10.47,42.23,47.59
 8/18/2018,2,T9,5,2,201,2012,2.35,2.82,4.99,3.22,2.38,10.69,43.85,49.88
 8/18/2018,1,T2,3,2,202,2021,2.35,2.94,5.44,3.45,2.52,10.41,36.7,40.6
 8/18/2018,1,T2,3,2,202,2022,2.45,3.09,5.71,3.73,2.74,11.11,38.81,42.96
 8/18/2018,1,T1,2,2,203,2031,2.37,2.91,5.35,3.46,2.56,11.21,38.05,42.06
 8/18/2018,1,T1,2,2,203,2032,2.43,3.03,5.59,3.67,2.71,10.76,36.92,40.66
 8/18/2018,1,T5,0,2,204,2041,2.4,3.05,5.73,3.8,2.76,10.88,35.9,39.66
 8/18/2018,1,T5,0,2,204,2042,2.48,3.03,5.51,3.69,2.77,10.62,36.32,40.22
 8/18/2018,2,T8,4,2,205,2051,2.39,2.82,4.87,3.22,2.45,10.54,44.79,51.06
 8/18/2018,2,T8,4,2,205,2052,2.38,2.83,5,3.28,2.47,10.68,43.36,49.37
 8/18/2018,2,T6,2,2,206,2061,2.3,2.78,4.96,3.2,2.43,10.22,40.47,45.72
 8/18/2018,2,T6,2,2,206,2062,2.35,2.85,5.07,3.35,2.49,10.37,39.64,44.73
